Label,Text,X,Y
TIES,3/18,3124.5,2279.5
TIES,3/18,3294.0,2278.0
TIES,3/16,3461.5,2279.0
TIES,3/16,3629.0,2278.5
TIES,3/18,3798.5,2278.0
TIES,3/18,3966.0,2277.5
TIES,3/18,4134.5,2279.0
TIES,3/16,4303.0,2279.0
TIES,3/16,4471.0,2279.0
TIES,3/18,4640.5,2278.0
TIES,3/18,4807.5,2278.0
TIES,3/18,4975.5,2278.5
TIES,3/16,5144.0,2278.0
TIES,3/16,5312.5,2278.5
TIES,3/18,5480.5,2279.5
TIES,3/18,5648.5,2279.0
TIES,3/16,5817.0,2279.0
TIES,3/16,5984.5,2279.5
TIES,3/16,6152.0,2278.5
TIES,3/16,6321.0,2278.0
TYPE,A,266.0,2325.0
TYPE,A,434.0,2325.0
TYPE,A,601.5,2325.0
TYPE,A,771.5,2325.0
TYPE,A,938.5,2325.0
TYPE,A,1107.0,2325.0
TYPE,A,1275.0,2323.5
TYPE,A,1443.0,2324.0
TYPE,A,1612.0,2325.0
TYPE,A,1779.5,2325.0
TYPE,A,1947.0,2325.0
TYPE,A,2116.0,2325.0
TYPE,A,2284.0,2324.0
TYPE,A,2452.5,2325.0
TYPE,A,2620.0,2325.0
TYPE,A,2788.0,2325.0
TYPE,A,2956.5,2325.0
TYPE,A,3125.0,2325.0
TYPE,A,3293.0,2324.5
TYPE,A,3462.0,2324.0
TYPE,A,3629.0,2325.0
TYPE,A,3798.0,2325.0
TYPE,A,3965.0,2325.0
TYPE,A,4132.0,2325.0
TYPE,A,4302.0,2325.0
TYPE,A,4469.0,2325.0
TYPE,A,4638.0,2325.0
TYPE,A,4806.5,2325.0
TYPE,A,4973.5,2325.0
TYPE,A,5143.0,2324.0
TYPE,A,5311.0,2325.5
TYPE,A,5479.0,2325.0
TYPE,A,5647.0,2325.0
TYPE,A,5815.5,2325.0
TYPE,A,5984.0,2325.0
TYPE,A,6151.5,2325.0
TYPE,A,6320.5,2325.0
SIZE,18x28,268.5,2361.0
SIZE,18x28,436.0,2361.0
SIZE,18x24,604.5,2363.0
SIZE,18x24,772.5,2363.0
SIZE,18x24,941.5,2362.0
SIZE,18x24,1109.0,2363.0
SIZE,18x28,1278.0,2361.0
SIZE,18x28,1445.5,2361.5
SIZE,18x28,1614.0,2361.0
SIZE,18x24,1781.5,2363.0
SIZE,18x24,1950.0,2363.0
SIZE,18x28,2117.0,2359.5
SIZE,18x28,2286.0,2360.0
SIZE,18x28,2453.5,2361.0
SIZE,18x24,2621.5,2363.0
SIZE,18x24,2790.5,2363.0
SIZE,18x28,2958.5,2361.0
SIZE,18x28,3126.0,2360.0
SIZE,18x28,3294.0,2360.0
SIZE,18x24,3463.0,2363.0
SIZE,18x24,3631.0,2362.5
SIZE,18x28,3798.0,2360.0
SIZE,18x28,3967.5,2360.5
SIZE,18x28,4136.0,2361.0
SIZE,18x24,4303.5,2363.0
SIZE,18x24,4472.0,2363.0
SIZE,18x28,4639.0,2359.5
SIZE,18x28,4806.5,2361.0
SIZE,18x28,4977.0,2361.0
SIZE,18x24,5144.5,2362.0
SIZE,18x24,5313.5,2363.0
SIZE,18x28,5480.5,2361.0
SIZE,18x28,5649.0,2361.0
SIZE,18x24,5817.5,2363.0
SIZE,18x24,5986.5,2363.0
SIZE,18x24,6154.0,2363.0
SIZE,18x24,6322.0,2364.0
VERTICAL,6 # 9,262.0,2402.0
VERTICAL,6 # 9,432.0,2403.0
VERTICAL,6 # 8,599.0,2405.5
VERTICAL,6 # 8,768.0,2405.5
VERTICAL,6 # 8,936.0,2405.5
VERTICAL,6 # 8,1104.0,2405.5
VERTICAL,6 # 9,1270.5,2402.5
VERTICAL,6 # 9,1441.0,2403.0
VERTICAL,6 # 9,1607.5,2402.5
VERTICAL,6 # 8,1776.0,2405.5
VERTICAL,6 # 8,1944.0,2405.5
VERTICAL,6 # 9,2112.5,2403.0
VERTICAL,6 # 9,2281.0,2403.0
VERTICAL,6 # 9,2449.0,2401.5
VERTICAL,6 # 8,2617.5,2405.5
VERTICAL,6 # 8,2785.0,2405.5
VERTICAL,6 # 9,2952.5,2402.5
VERTICAL,6 # 9,3121.0,2402.0
VERTICAL,6 # 9,3289.5,2403.0
VERTICAL,6 # 8,3457.5,2405.5
VERTICAL,6 # 8,3626.0,2405.5
VERTICAL,6 # 9,3794.0,2401.0
VERTICAL,6 # 9,3962.5,2403.0
VERTICAL,6 # 9,4130.0,2402.0
VERTICAL,6 # 8,4299.0,2406.0
VERTICAL,6 # 8,4467.0,2405.5
VERTICAL,6 # 9,4635.0,2403.0
VERTICAL,6 # 9,4803.5,2403.0
VERTICAL,6 # 9,4971.5,2402.5
VERTICAL,6 # 8,5139.5,2405.5
VERTICAL,6 # 8,5308.0,2405.5
VERTICAL,6 # 9,5476.0,2402.5
VERTICAL,6 # 9,5644.0,2403.0
VERTICAL,6 # 8,5812.5,2405.5
VERTICAL,6 # 8,5980.5,2404.0
VERTICAL,6 # 8,6148.5,2405.5
VERTICAL,6 # 8,6316.0,2404.5
TIES,3/18,266.5,2445.0
TIES,3/18,435.5,2443.5
TIES,3/16,603.0,2447.0
TIES,3/16,772.0,2447.5
TIES,3/16,941.5,2446.5
TIES,3/16,1109.0,2446.5
TIES,3/18,1277.0,2444.5
TIES,3/18,1444.0,2445.0
TIES,3/18,1612.5,2444.5
TIES,3/16,1781.5,2447.0
TIES,3/16,1948.5,2448.0
TIES,3/18,2116.0,2445.0
TIES,3/18,2284.0,2444.0
TIES,3/18,2453.0,2444.0
TIES,3/16,2621.5,2447.0
TIES,3/16,2788.5,2447.5
TIES,3/18,2957.0,2444.5
TIES,3/18,3124.5,2444.5
TIES,3/18,3293.0,2444.0
TIES,3/16,3462.5,2446.5
TIES,3/16,3629.5,2447.0
TIES,3/18,3798.5,2444.5
TIES,3/18,3965.5,2444.5
TIES,3/18,4134.5,2444.5
TIES,3/16,4302.5,2447.0
TIES,3/16,4471.0,2447.0
TIES,3/18,4638.0,2444.5
TIES,3/18,4807.0,2444.0
TIES,3/18,4975.5,2444.0
TIES,3/16,5143.0,2446.5
TIES,3/16,5311.5,2446.5
TIES,3/18,5479.5,2444.5
TIES,3/18,5648.5,2445.5
TIES,3/16,5817.0,2447.5
TIES,3/16,5985.5,2447.0
TIES,3/16,6153.5,2447.0
TIES,3/16,6321.0,2447.0
TYPE,A,266.0,2491.0
TYPE,A,434.0,2491.0
TYPE,A,602.0,2493.0
TYPE,A,771.0,2493.5
TYPE,A,938.5,2492.5
TYPE,A,1107.0,2493.5
TYPE,A,1276.0,2491.0
TYPE,A,1443.5,2491.0
TYPE,A,1611.0,2490.0
TYPE,A,1779.5,2493.5
TYPE,A,1947.0,2492.5
TYPE,A,2116.0,2491.0
TYPE,A,2283.0,2491.0
TYPE,A,2452.0,2491.0
TYPE,A,2620.0,2492.5
TYPE,A,2788.0,2493.5
TYPE,A,2957.0,2491.0
TYPE,A,3124.0,2491.5
TYPE,A,3293.0,2491.0
TYPE,A,3461.0,2493.5
TYPE,A,3629.5,2493.5
TYPE,A,3798.5,2491.0
TYPE,A,3965.5,2491.0
TYPE,A,4133.0,2491.0
TYPE,A,4301.0,2493.5
TYPE,A,4470.5,2492.5
TYPE,A,4639.0,2491.0
TYPE,A,4806.5,2491.0
TYPE,A,4974.0,2491.0
TYPE,A,5143.0,2493.5
TYPE,A,5311.0,2493.5
TYPE,A,5479.0,2491.0
TYPE,A,5646.0,2491.5
TYPE,A,5815.0,2493.0
TYPE,A,5984.0,2493.5
TYPE,A,6152.0,2493.5
TYPE,A,6319.0,2493.5
SIZE,18x28,268.5,2531.5
SIZE,18x28,436.0,2530.5
SIZE,18x24,604.5,2532.0
SIZE,18x24,773.0,2531.5
SIZE,18x24,941.5,2531.5
SIZE,18x24,1109.5,2531.5
SIZE,18x28,1277.0,2532.0
SIZE,18x28,1446.0,2531.0
SIZE,18x28,1613.5,2531.5
SIZE,18x24,1781.5,2530.5
SIZE,18x24,1950.0,2531.5
SIZE,18x28,2117.5,2530.5
SIZE,18x28,2286.0,2530.5
SIZE,18x28,2454.5,2531.5
SIZE,18x24,2622.0,2532.0
SIZE,18x24,2790.0,2530.5
SIZE,18x28,2958.5,2531.5
SIZE,18x28,3127.5,2530.5
SIZE,18x28,3295.5,2531.0
SIZE,18x24,3463.5,2531.0
SIZE,18x24,3630.0,2530.5
SIZE,18x28,3798.5,2531.5
SIZE,18x28,3967.5,2531.0
SIZE,18x28,4136.0,2532.0
SIZE,18x24,4303.5,2531.5
SIZE,18x24,4471.5,2532.0
SIZE,18x28,4640.0,2530.5
SIZE,18x28,4808.0,2531.5
SIZE,18x28,4977.0,2531.5
SIZE,18x24,5144.5,2532.0
SIZE,18x24,5313.0,2531.5
SIZE,18x28,5481.0,2530.5
SIZE,18x28,5649.0,2531.5
SIZE,18x24,5817.5,2530.5
SIZE,18x24,5985.5,2531.5
SIZE,18x24,6154.5,2531.0
SIZE,18x24,6322.5,2531.5
VERTICAL,6 # 9,262.5,2573.5
TIES,3/18,267.0,2616.0
VERTICAL,6 # 9,431.5,2572.5
TIES,3/18,434.5,2615.0
VERTICAL,6 # 8,598.0,2572.5
VERTICAL,6 # 8,766.5,2572.5
VERTICAL,6 # 8,936.0,2573.5
VERTICAL,6 # 8,1105.0,2574.0
VERTICAL,6 # 9,1273.0,2573.5
VERTICAL,6 # 9,1440.0,2573.5
VERTICAL,6 # 9,1609.5,2572.5
VERTICAL,6 # 8,1776.0,2573.5
VERTICAL,6 # 10,1954.5,2573.0
VERTICAL,6 # 10,2121.0,2573.0
VERTICAL,6 # 9,2281.0,2572.5
VERTICAL,6 # 9,2448.5,2572.5
VERTICAL,6 # 8,2617.0,2572.5
VERTICAL,6 # 10,2794.0,2574.0
VERTICAL,6 # 10,2961.5,2573.0
VERTICAL,6 # 9,3121.0,2572.0
VERTICAL,6 # 9,3288.0,2573.5
VERTICAL,6 # 8,3457.0,2572.5
VERTICAL,6 # 10,3634.5,2573.0
VERTICAL,6 # 10,3802.0,2573.0
VERTICAL,6 # 9,3962.5,2572.5
VERTICAL,6 # 9,4131.0,2572.5
VERTICAL,6 # 8,4298.5,2574.0
VERTICAL,6 # 10,4476.0,2573.0
VERTICAL,6 # 10,4643.5,2573.0
VERTICAL,6 # 9,4803.0,2572.5
VERTICAL,6 # 9,4971.5,2573.5
VERTICAL,6 # 8,5139.0,2574.0
VERTICAL,6 # 8,5308.5,2572.5
VERTICAL,6 # 9,5476.0,2572.5
VERTICAL,6 # 9,5644.0,2572.5
VERTICAL,6 # 8,5811.0,2573.5
VERTICAL,6 # 8,5979.5,2572.5
VERTICAL,6 # 8,6147.5,2572.5
VERTICAL,6 # 8,6317.0,2572.5
no label,3/16 A,602.5,2638.5
no label,3/16 A,771.5,2638.5
no label,3/16 A,939.0,2638.0
no label,3/16 A,1107.5,2638.0
no label,3/18 A,1276.0,2637.0
no label,3/18 A,1444.0,2638.5
no label,3/18 A,1612.0,2638.0
no label,3/16 A,1780.0,2639.0
no label,3/16 A,1948.5,2638.0
no label,3/18 A,2116.0,2638.0
no label,3/18 A,2285.0,2638.0
no label,3/18 A,2452.0,2638.0
no label,3/16 A,2620.5,2637.0
no label,3/16 A,2788.5,2638.5
no label,3/18 A,2957.0,2638.5
no label,3/18 A,3126.5,2639.0
no label,3/18 A,3293.0,2639.0
no label,3/16 A,3462.5,2638.5
no label,3/16 A,3629.5,2638.5
no label,3/18 A,3797.5,2637.0
no label,3/18 A,3965.5,2638.5
no label,3/18 A,4133.5,2638.5
no label,3/16 A,4303.0,2639.0
no label,3/16 A,4471.0,2637.0
no label,3/18 A,4638.5,2638.0
no label,3/18 A,4807.0,2638.0
no label,3/18 A,4974.0,2638.0
no label,3/16 A,5143.5,2638.5
no label,3/16 A,5312.5,2639.0
no label,3/18 A,5479.5,2637.5
no label,3/18 A,5648.5,2638.5
no label,3/16 A,5815.5,2638.0
no label,3/16 A,5984.5,2637.0
no label,3/16 A,6151.5,2638.5
no label,3/16 A,6320.5,2637.0
no label,A,265.5,2662.0
no label,A 36 36,439.5,2713.0
no label,37 36,272.5,2764.0
no label,35,608.5,2764.0
no label,34,776.5,2765.0
no label,33,946.0,2764.5
no label,32,1120.0,2765.0
no label,31,1286.0,2764.5
no label,30 30,1455.5,2769.0
no label,29 29,1622.0,2768.0
no label,28,1790.5,2764.5
no label,27,1957.5,2765.0
no label,26,2126.5,2766.0
no label,25,2294.0,2764.5
no label,24,2463.0,2765.0
no label,23 23,2631.0,2767.0
no label,22,2800.0,2766.5
no label,21 21,2964.5,2766.0
no label,20 20,3135.5,2769.0
no label,19,3303.5,2764.0
no label,18,3471.5,2764.5
no label,17,3639.5,2765.0
no label,16,3808.0,2764.5
no label,15,3976.5,2765.0
no label,14,4145.5,2766.0
no label,13,4307.5,2764.0
no label,12,4481.0,2765.0
no label,11,4648.5,2766.0
no label,10,4819.5,2766.0
no label,6,4977.0,2763.0
no label,8,5144.0,2764.0
no label,7,5313.0,2764.5
no label,00 6,5482.0,2763.5
no label,5,5649.0,2764.5
no label,4,5817.5,2765.5
no label,3,5985.0,2765.5
no label,2,6154.0,2764.5
no label,MARK NOTES,6490.5,2854.0
no label,3,269.5,2883.5
no label,3,437.0,2883.5
no label,4,4977.0,2883.5
